Subject_ID,Loc_Plot_State1,Loc_Plot_City1,Loc_Plot_State2,Loc_Plot_City2,Date_Exposure,Plot_Target1,Plot_Target2,Plot_Target3,Attack_Preparation,Op_Security,Changing_Target,Anticp_Fatals_Targ,Internet_Use_Plot,Extent_Plot,Violent,Criminal_Severity,Criminal_Charges,Indict_Arrest,Current_Status,Group_Membership,Terrorist_Group_Name1,Terrorist_Group_Name2,Terrorist_Group_Name3,Actively_Recruited,Recruiter1,Recruiter2,Recruiter3,Actively_Connect,Group_Competition,Role_Group,Length_Group,Clique,Clique_Radicalize,Clique_Connect,Internet_Radicalization,Media_Radicalization,Social_Media,Social_Media_Frequency,Social_Media_Platform1,Social_Media_Platform2,Social_Media_Platform3,Social_Media_Platform4,Social_Media_Platform5,Social_Media_Activities1,Social_Media_Activities2,Social_Media_Activities3,Social_Media_Activities4,Social_Media_Activities5,Social_Media_Activities6,Social_Media_Activities7,Radicalization_Islamist,Radicalization_Far_Right,Radicalization_Far_Left,Radicalization_Single_Issue,Ideological_Sub_Category1,Ideological_Sub_Category2,Ideological_Sub_Category3,Loc_Habitation_State1,Loc_Habitation_City1,Loc_Habitation_State2,Loc_Habitation_City2,Itinerant,External_Rad,Rad_duration,Radical_Behaviors,Radical_Beliefs,US_Govt_Leader,Foreign_Govt_Leader,Event_Influence1,Event_Influence2,Event_Influence3,Event_Influence4,Beliefs_Trajectory,Behaviors_Trajectory,Radicalization_Sequence,Radicalization_Place,Prison_Radicalize,Broad_Ethnicity,Age,Marital_Status,Children,Age_Child,Gender,Religious_Background,Convert,Convert_Date,Reawakening,Reawakening_Date,Citizenship,Residency_Status,Nativity,Time_US_Months,Immigrant_Generation,Immigrant_Source,Language_English,Diaspora_Ties,Education,Student,Education_Change,Employment_Status,Change_Performance,Work_History,Military,Foreign_Military,Social_Stratum_Childhood,Social_Stratum_Adulthood,Aspirations,Abuse_Child,Abuse_Adult,Abuse_type1,Abuse_Type2,Abuse_Type3,Psychological,Alcohol_Drug,Absent_Parent,Overseas_Family,Close_Family,Family_Religiosity,Family_Ideology,Family_Ideological_Level,Prison_Family_Friend,Crime_Family_Friend,Radical_Friend,Radical_Family,Radical_Signif_Other,Relationship_Troubles,Platonic_Troubles,Unstructured_Time,Friendship_Source1,Friendship_Source2,Friendship_Source3,Kicked_Out,Previous_Criminal_Activity,Previous_Criminal_Activity_Type1,Previous_Criminal_Activity_Type2,Previous_Criminal_Activity_Type3,Previous_Criminal_Activity_Age,Gang,Gang_Age_Joined,Trauma,Other_Ideologies,Angry_US,Group_Grievance,Standing,Lat,Lon
1052,Florida,Miami,Illinois,Chicago,6/23/2006,1,3,14,1,1,1,3,0,1,1,5,2,4,4,2,al-Qaeda core,,,1,4,,,0,1,2,7,1,0,0,-99,-99,0,-88,-88,,,,,-88,,,,,,,1,0,0,0,11,,,Florida,-99,,,-99,-99,-99,10,1,1,0,-99,,,,-99,-99,-99,-99,-99,2,31,1,0,-88,2,8,2,-99,-99,-99,United States of America,1,United States of America,372,0,-88,-88,-88,4,0,-88,1,-99,4,0,0,-99,2,-99,0,0,-88,,,0,0,0,-99,2,1,0,0,-99,-99,3,0,0,-99,-99,0,4,6,,-99,2,16,18,,2,0,-88,-99,0,1,-99,-99,25.7839,-80.2102
1053,Florida,Miami,Illinois,Chicago,6/23/2006,1,3,14,1,1,1,3,0,1,1,7,2,4,5,2,al-Qaeda core,,,1,4,,,0,1,2,-99,1,0,1,0,0,0,-88,-88,,,,,-88,,,,,,,1,0,0,0,11,,,Florida,-99,,,0,0,2,10,1,0,0,0,,,,-99,2,-99,3,-99,2,22,1,0,-88,2,11,-99,-99,-99,-99,United States of America,1,United States of America,264,0,-88,-88,-88,2,0,-88,-99,-99,1,0,0,-99,1,-99,0,0,-88,,,0,1,-99,-99,-99,-99,-99,-99,-99,-99,3,0,0,-99,-99,1,5,,,-99,1,16,,,2,0,-88,-99,0,-99,-99,-99,25.7839,-80.2102
1054,Florida,Miami,Illinois,Chicago,6/23/2006,1,3,14,1,1,1,3,0,1,1,5,2,4,4,2,al-Qaeda core,,,1,4,,,0,1,2,3,1,0,1,0,0,0,-88,-88,,,,,-88,,,,,,,1,0,0,0,11,,,Florida,Miami,,,-99,0,-99,10,1,-99,-99,0,,,,-99,-99,-99,-99,-88,2,21,1,0,-88,2,-99,-99,-99,-99,-99,United States of America,1,United States of America,288,0,-88,-88,-88,-99,-99,-99,-99,-99,-99,0,-99,-99,-99,-99,0,0,-88,,,0,0,-99,-99,-99,-99,-99,-99,-99,-99,3,0,0,-99,-99,-99,6,,,-99,-99,-99,,,-99,0,-88,-99,0,1,-99,-99,25.7839,-80.2102
1055,Florida,Miami,Illinois,Chicago,6/23/2006,1,3,14,1,1,1,3,0,1,1,7,2,4,5,2,al-Qaeda core,,,1,4,,,0,1,2,36,1,0,1,0,0,0,-88,-88,,,,,-88,,,,,,,1,0,0,0,11,,,Florida,Miami,Georgia,Atlanta,1,0,-99,10,1,0,0,-99,,,,-99,-99,-99,-99,-99,2,31,2,3,10,2,-99,-99,-99,-99,-99,Haiti,3,Haiti,240,1,Haiti,-88,-99,-99,0,-88,1,-99,4,-99,-99,-99,2,-99,0,0,-88,,,0,0,-99,-99,-99,-99,-99,-99,-99,-99,3,0,0,0,-99,-99,2,,,-99,-99,-99,,,-99,0,-88,-99,0,-99,-99,-99,25.7839,-80.2102
1056,Florida,Miami,Illinois,Chicago,6/23/2006,1,3,14,1,1,1,3,0,1,1,9,2,4,-99,2,al-Qaeda core,,,1,4,,,-99,1,2,-99,1,0,1,0,0,0,-88,-88,,,,,-88,,,,,,,1,0,0,0,11,,,Pennsylvania,-99,,,1,-99,-99,10,5,1,-99,1,,,,1,2,1,-99,-99,2,21,-99,-99,-99,2,-99,2,-99,-99,-99,United States of America,1,United States of America,252,0,-88,-88,-88,-99,-99,-99,-99,-99,-99,0,0,-99,-99,-99,0,0,-88,,,0,0,-99,-99,-99,-99,-99,-99,-99,-99,3,0,0,-99,0,-99,6,,,-99,-99,-99,,,-99,0,-88,-99,0,1,1,-99,25.7839,-80.2102
1058,New Jersey,Cherry Hill,,,5/7/2007,4,,,2,2,1,3,1,3,1,7,2,4,4,2,-88,,,-99,-99,,,1,0,3,12,1,1,0,1,-99,0,-88,-88,,,,,-88,,,,,,,1,0,0,0,11,,,New Jersey,Cherry Hill,,,0,0,2,10,5,1,0,5,,,,-99,2,1,-99,-88,4,24,1,0,-88,2,1,0,-88,-99,-99,United States of America,2,Jordan,264,1,Jordan,1,-99,4,0,-88,1,-99,4,0,0,1,2,-99,0,0,-88,,,0,0,-99,-99,-99,2,-99,-99,0,0,1,0,0,-99,-99,-99,4,3,1,0,0,-88,,,-88,0,-88,-99,0,1,1,-99,38.5696,-77.2895
1059,New Jersey,Cherry Hill,,,1/1/2006,4,,,2,2,1,3,1,3,1,7,2,4,4,2,-88,,,0,-88,,,0,0,2,30,1,1,0,1,-99,0,-88,-88,,,,,-88,,,,,,,1,0,0,0,11,,,Pennsylvania,-99,New Jersey,-99,0,0,-99,10,5,0,0,-99,,,,-99,-99,2,0,-88,3,23,2,2,-99,2,5,0,-88,0,-88,Yugoslavia; Albania,5,Yugoslavia,264,1,Albania,1,1,3,0,-88,1,0,4,0,0,2,2,0,0,0,-88,,,0,0,0,-99,2,2,1,3,-99,-99,3,3,0,0,0,0,1,3,4,0,1,16,20,,1,0,-88,0,0,1,2,0,38.5696,-77.2895
1061,New Jersey,Cherry Hill,,,1/1/2006,4,,,2,2,0,3,-99,3,1,7,2,4,5,2,-88,,,0,-88,,,0,0,2,-99,1,1,0,0,0,0,-88,-88,,,,,-88,,,,,,,1,0,0,0,11,,,New Jersey,-99,,,-99,0,2,10,5,0,0,1,,,,1,1,1,0,-99,3,25,2,2,-99,2,5,0,-88,-99,-99,Yugoslavia,5,Yugoslavia,300,1,Yugoslavia,-88,-99,2,0,-88,2,0,4,0,0,-99,2,-99,0,0,-88,,,0,0,-99,1,2,2,1,3,-99,-99,3,3,0,0,0,0,3,6,,0,1,16,20,,1,0,-88,0,0,1,1,-99,38.5696,-77.2895
1063,New York,New York,,,6/3/2007,6,,,2,2,0,3,-99,2,1,7,2,4,4,2,-88,,,-99,-99,,,-99,-99,3,-99,1,0,1,-99,-99,0,-88,-88,,,,,-88,,,,,,,1,0,0,0,11,,,New York,Brooklyn,,,1,1,2,10,4,1,0,-99,,,,2,2,1,-99,-88,2,63,3,2,-99,2,5,-99,-99,-99,-99,United States of America,2,Guyana,-99,1,Guyana,1,-99,-99,-99,-99,1,-99,3,0,0,-99,1,-99,0,0,-88,,,0,0,-99,1,-99,-99,-99,-99,-99,-99,3,0,0,-99,-99,1,-99,,,-99,-99,-99,,,-99,0,-88,-99,0,1,3,-99,40.6943,-73.9249
1076,Virginia,Langley,,,1/25/1993,2,,,1,1,0,1,-88,5,1,10,2,2,8,0,-88,,,0,-88,,,0,-88,-88,-88,0,-88,-88,-88,1,-88,-88,-88,,,,,-88,,,,,,,1,0,0,0,11,,,Virginia,-99,,,-99,1,-99,10,-99,1,0,8,,,,1,1,1,0,-88,4,29,1,0,-88,2,1,0,-88,0,-88,Pakistan,5,Pakistan,24,1,Pakistan,1,-99,9,0,-88,2,-99,3,0,0,-99,2,-99,0,0,-88,,,0,0,0,1,2,2,-99,-99,-99,-99,0,0,0,-99,-99,-99,-99,,,-99,0,-88,,,-88,0,-88,-99,0,1,0,0,48.0337,-122.4084
1079,Virginia,Falls Church,Saudi Arabia,,9/20/2005,1,2,6,0,2,0,3,-99,1,1,7,2,4,4,2,al-Qaeda core,,,-99,-99,,,-99,-99,2,36,1,0,-99,-99,1,0,-88,-88,,,,,-88,,,,,,,1,0,0,0,11,,,Virginia,Falls Church,,,1,1,2,8,5,1,0,1,,,,2,2,1,-99,-99,4,23,1,0,-88,2,5,0,-88,0,-88,United States of America; Saudi Arabia,1,United States of America,276,0,-88,-88,-88,4,1,-99,5,-99,-88,0,0,-99,-99,-99,0,0,-88,,,0,0,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,0,-99,-99,-99,-99,,,-99,0,-88,,,-88,0,-88,-99,0,1,1,-99,38.8847,-77.1751
1081,Oregon,Portland,,,10/3/2002,-88,,,-88,-88,-88,-88,-88,0,1,7,2,4,4,2,Taliban,al-Qaeda core,,0,-88,,,2,0,3,36,1,1,1,1,-99,-88,-88,-88,,,,,-88,,,,,,,1,0,0,0,11,,,Oregon,Portland,,,1,1,2,8,4,1,0,0,,,,1,1,1,-99,-88,2,31,1,-99,-99,2,-99,1,-99,0,-88,United States of America,1,United States of America,-99,0,-88,-88,-88,5,-99,-99,2,1,2,0,0,2,2,0,0,0,-88,,,0,0,-99,1,-99,-99,3,3,-99,-99,3,0,0,-99,-99,-99,-99,,,-99,0,-88,,,-88,0,-88,0,0,1,1,-99,27.8913,-97.328
1082,Oregon,Portland,,,10/3/2002,-88,,,-88,-88,-88,-88,-88,0,1,7,2,4,4,2,Taliban,al-Qaeda core,,1,4,,,1,0,2,36,1,0,1,1,-99,-88,-88,-88,,,,,-88,,,,,,,1,0,0,0,11,,,Oregon,Portland,Texas,Houston,1,0,2,8,5,1,0,1,,,,2,2,-99,1,-88,2,31,3,0,-88,2,-99,1,-99,-99,-99,United States of America,1,United States of America,360,0,-88,-88,-88,3,0,-88,1,-99,-99,5,0,-99,2,-99,0,0,-88,,,0,0,-99,-99,-99,-99,-99,-99,-99,-99,3,0,3,-99,-99,-99,-99,,,-99,-99,-99,,,-99,0,-88,-99,1,1,-99,-99,27.8913,-97.328
1083,Oregon,Portland,,,10/3/2002,-88,,,-88,-88,-88,-88,-88,0,1,7,2,4,4,2,Taliban,al-Qaeda core,,1,4,,,1,0,2,12,1,0,1,1,-99,-88,-88,-88,,,,,-88,,,,,,,1,0,0,0,11,,,Oregon,Portland,,,0,0,2,7,1,1,0,5,,,,1,1,1,-99,-88,2,25,3,-99,-99,1,11,1,-99,-99,-99,United States of America,1,United States of America,-99,0,-99,-99,-99,-99,-99,-99,6,-88,-99,0,0,-99,-99,-99,0,0,-88,,,0,0,-99,-99,-99,-99,-99,-99,1,2,3,0,3,0,-99,0,5,3,,-99,0,-88,,,-88,0,-88,-99,0,1,1,-99,27.8913,-97.328
1084,Oregon,Portland,,,10/3/2002,-88,,,-88,-88,-88,-88,-88,0,1,7,2,4,1,2,Taliban,al-Qaeda core,,1,1,,,1,0,2,36,1,1,1,1,-99,-88,-88,-88,,,,,-88,,,,,,,1,0,0,0,11,,,Oregon,Portland,,,-99,1,2,8,5,0,0,1,,,,1,2,1,-99,-99,2,21,-99,-99,-99,2,1,0,-88,0,-88,United States of America,1,United States of America,252,0,-88,-88,-88,-99,-99,-99,-99,-99,-99,0,0,-99,2,-99,0,0,-88,,,0,0,-99,-99,2,2,1,3,-99,-99,3,3,0,-99,-99,-99,6,,,-99,-99,-99,,,-99,0,-88,0,0,1,3,-99,27.8913,-97.328
1085,Oregon,Portland,,,10/3/2002,-88,,,-88,-88,-88,-88,-88,0,1,7,2,4,1,2,Taliban,al-Qaeda core,,0,-88,,,1,0,2,36,1,1,1,1,-99,-88,-88,-88,,,,,-88,,,,,,,1,0,0,0,11,,,Oregon,Portland,,,1,1,2,8,5,0,0,1,,,,1,2,1,-99,-99,2,23,-99,-99,-99,2,1,0,-88,0,-88,United States of America,1,United States of America,276,0,-88,-88,-88,-99,0,-88,-99,-99,-99,0,0,-99,2,-99,0,0,-88,,,0,0,-99,-99,2,2,1,3,-99,-99,3,3,0,-99,-99,-99,6,,,-99,-99,-99,,,-99,0,-88,0,0,1,3,-99,27.8913,-97.328
1087,Oregon,Portland,,,10/3/2002,-88,,,-88,-88,-88,-88,-88,0,1,7,2,4,4,2,Taliban,al-Qaeda core,,1,1,,,1,0,2,24,1,0,1,1,-99,-88,-88,-88,,,,,-88,,,,,,,1,0,0,0,11,,,Oregon,Portland,,,-99,0,2,6,5,-99,-99,1,,,,2,1,1,1,-99,4,38,2,3,-99,2,1,0,-88,1,1/1/2001,United States of America,2,Kuwait,156,1,Kuwait,1,-99,11,-99,-99,1,-99,3,-99,-99,-99,2,-99,0,0,-88,,,0,0,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,0,0,-99,-99,-99,,,0,-99,-99,,,-99,0,-88,3,0,-99,3,-99,27.8913,-97.328
1088,Illinois,Rockford,,,12/8/2006,14,,,1,1,0,3,0,2,1,7,2,4,4,0,-99,,,0,-88,,,0,-88,-88,-88,0,-88,-88,1,-99,0,-88,-88,,,,,-88,,,,,,,1,0,0,0,11,,,Illinois,-99,Arizona,Phoenix,1,0,1,10,5,0,0,0,,,,1,2,1,0,-88,2,22,1,0,-88,2,15,0,-88,0,-88,United States of America,1,United States of America,264,0,-88,-88,-88,4,0,-88,1,-99,3,0,0,-99,1,-99,0,0,-88,,,0,0,3,0,2,2,1,-99,-99,2,3,0,0,0,-99,-99,4,,,0,0,-88,,,-88,0,-88,-99,0,1,1,0,47.4513,-117.1307
1094,New York,Queens,,,4/6/2004,-88,,,-88,-88,-88,-88,-88,0,1,5,2,4,4,3,al-Qaeda core,Tehrik-i-Taliban Pakistan (TTP),,-99,-99,,,1,0,2,15,-99,-99,-99,2,0,-88,-88,-88,,,,,-88,,,,,,,1,0,0,0,11,,,New York,New York,,,0,1,3,8,5,0,0,4,1,,,1,1,1,1,-88,6,29,2,1,-99,2,8,2,1/1/1992,0,-88,United States of America,2,Pakistan,348,1,Pakistan,-88,-99,4,1,0,1,-99,3,0,0,2,2,0,0,0,-88,,,0,0,0,1,2,-99,-99,-99,1,-99,3,-99,-99,0,0,0,-99,,,-99,1,20,,,2,0,-88,-99,0,1,3,-99,40.7498,-73.7976
1097,Maryland,Baltimore,,,8/4/2005,-88,,,-88,-88,-88,-88,-88,0,1,5,2,4,4,3,Lashkar-e Tayyiba (LeT),,,1,3,,,-99,0,2,36,1,0,1,1,-99,0,-88,-88,,,,,-88,,,,,,,1,0,0,0,11,,,New York,Beacon,,,1,1,2,8,5,-99,-99,-99,,,,1,1,1,1,-99,-99,30,2,-99,-99,2,1,0,-88,-99,-99,United States of America,1,United States of America,360,0,-88,-88,-88,-99,0,-88,1,-99,4,0,0,-99,2,-99,0,0,-88,,,0,0,-99,-99,-99,-99,-99,-99,-99,-99,2,0,0,0,0,0,4,,,-99,-99,-99,,,-99,0,-88,-99,0,1,3,-99,39.3051,-76.6144
1105,Michigan,Detroit,,,10/28/2009,-88,,,-88,-88,-88,-88,-88,0,1,5,2,1,8,2,-88,,,-99,-99,,,-99,-99,3,24,-99,-99,-99,0,0,0,-88,-88,,,,,-88,,,,,,,1,0,0,0,11,,,Michigan,Detroit,Michigan,Dearborn,1,0,2,8,5,-99,-99,0,,,,1,1,1,-99,2,2,53,2,10,36,2,11,1,-99,-99,-99,United States of America,1,United States of America,636,0,-88,-88,-88,-99,0,-88,2,-99,4,0,0,-99,-99,-99,0,0,-88,,,0,0,-99,-99,-99,-99,-99,-99,-99,-99,2,0,0,0,-99,0,4,5,,0,3,9,6,18,2,0,-88,-99,0,1,3,-99,33.6601,-95.2665
1106,New York,New York,Pakistan,Waziristan,9/19/2009,14,19,,2,2,1,3,1,3,1,10,2,4,4,3,al-Qaeda core,Tehrik-i-Taliban Pakistan (TTP),,1,1,,,1,0,2,12,1,1,1,1,-99,1,-99,3,,,,,1,,,,,,,1,0,0,0,11,,,New York,New York,,,0,1,2,10,5,-99,-99,5,,,,1,1,1,1,-88,6,24,2,2,-99,2,1,0,-88,1,1/1/2006,Afghanistan,3,Afghanistan,120,1,Pakistan,1,2,2,-99,-99,1,1,-99,0,0,1,1,-99,0,0,-88,,,0,0,0,1,2,2,-99,-99,-99,-99,3,1,-99,0,0,0,-99,,,-99,-99,-99,,,-99,0,-88,2,0,1,3,-99,40.6943,-73.9249
1109,Texas,Dallas,,,1/1/2009,1,,,2,2,1,3,1,4,1,7,2,4,4,0,al-Qaeda core,,,0,-88,,,1,-88,-88,-88,0,-88,-88,2,1,-99,-99,-99,,,,,-99,,,,,,,1,0,0,0,11,,,Texas,-99,,,0,0,1,10,5,0,0,1,,,,2,2,1,-99,-88,4,19,1,0,-88,2,5,0,-88,0,-88,Jordan,4,Jordan,52,1,Jordan,-99,1,2,0,-88,-99,-99,-99,0,0,1,1,0,2,0,-99,,,1,0,1,1,2,-99,-99,-99,0,0,0,0,0,0,-99,1,-99,,,1,0,-88,,,-88,0,-88,3,1,1,0,3,45.2591,-91.8142
1110,Illinois,Springfield,,,9/23/2009,2,,,2,2,0,3,1,4,1,10,2,4,4,0,al-Qaeda core,Hamas,,0,-88,,,1,-88,-88,-88,0,-88,-88,1,-99,1,3,13,,,,,1,2,,,,,,1,0,0,0,11,,,Illinois,Decatur,Michigan,Warren,1,1,3,10,5,0,0,0,,,,1,1,1,0,2,3,29,1,0,-88,2,6,2,3/1/1999,0,-88,United States of America,1,United States of America,348,0,-88,-88,-88,2,0,-88,1,-99,2,0,0,-99,1,-99,0,0,-88,,,0,0,3,-99,1,-99,-99,-99,-99,-99,0,0,0,-99,0,1,-99,,,1,3,3,4,,2,0,-88,0,0,1,1,0,42.6407,-88.4135
1113,Minnesota,Minneapolis,,,8/20/2009,-88,,,-88,-88,-88,-88,-88,0,1,10,2,3,9,3,al-Shabaab,,,-99,-99,,,1,0,2,17,1,1,1,1,-99,0,-88,-88,,,,,-88,,,,,,,1,0,0,0,11,,,Minnesota,-99,,,0,0,1,10,4,1,1,8,,,,2,2,3,1,-88,2,30,1,0,-88,2,1,0,-88,2,-99,Somalia,3,Somalia,-99,1,Somalia,0,2,3,0,-88,1,-99,4,0,0,1,1,-99,0,0,-88,,,0,0,0,1,2,1,0,0,-99,-99,3,0,0,0,0,0,6,4,,-99,1,6,16,,1,1,3,-99,0,1,1,0,44.9635,-93.2678
1115,Minnesota,Minneapolis,,,7/20/2010,-88,,,-88,-88,-88,-88,-88,0,1,7,2,3,2,3,al-Shabaab,,,0,-88,,,1,-99,3,36,1,0,1,-99,-99,-99,-99,-99,,,,,-99,,,,,,,1,0,0,0,11,,,Minnesota,Minneapolis,,,1,1,-99,10,5,-99,1,-99,,,,-99,-99,-99,-99,-99,2,24,1,0,-88,2,1,0,-88,-99,-99,Somalia,3,Somalia,-99,-99,-99,-99,1,3,0,-88,-99,-99,-99,-99,-99,-99,-99,-99,0,0,-88,,,0,0,-99,-99,-99,-99,-99,-99,-99,-99,3,0,0,-99,-99,-99,-99,,,-99,-99,-99,,,-99,0,-88,-99,0,-99,2,-99,44.9635,-93.2678
1116,Minnesota,Minneapolis,,,12/1/2007,-88,,,-88,-88,-88,-88,-88,0,1,7,2,3,2,3,al-Shabaab,,,-99,-99,,,-99,-99,2,74,1,0,1,-99,-99,-99,-99,-99,,,,,-99,,,,,,,1,0,0,0,11,,,Minnesota,Minneapolis,,,0,0,-99,9,5,0,1,8,,,,-99,2,1,-99,-88,2,26,1,0,-88,2,1,0,-88,-99,-99,Somalia,3,Somalia,-99,1,Somalia,1,2,-99,0,-88,1,-99,4,0,0,-99,2,-99,0,0,-88,,,0,0,-99,1,-99,-99,-99,-99,-99,-99,2,-99,0,-99,0,0,-99,,,-99,0,-88,,,-88,0,-88,-99,0,0,3,-99,44.9635,-93.2678
1117,Minnesota,Minneapolis,,,2/19/2009,-88,,,-88,-88,-88,-88,-88,0,1,5,2,4,1,3,al-Shabaab,,,1,4,4,,0,0,2,19,1,0,0,0,0,0,-88,-88,,,,,-88,,,,,,,1,0,0,0,11,,,Minnesota,Minneapolis,Washington,Seattle,1,0,1,8,4,1,1,8,,,,1,2,3,1,-88,2,25,1,0,-88,2,1,0,-88,2,9/1/2007,United States of America,2,Somalia,-99,1,Somalia,-99,-99,4,0,-88,4,-88,1,0,0,2,-99,-99,0,0,-88,,,0,0,-99,1,2,1,0,1,-99,-99,3,0,0,0,0,1,4,,,-99,1,10,16,,1,0,-88,-99,0,1,2,-99,44.9635,-93.2678
1118,Minnesota,Minneapolis,,,8/1/2008,4,,,2,2,-99,-99,-99,5,1,10,2,4,4,3,al-Shabaab,,,1,4,,,0,-99,2,12,1,1,1,1,1,1,-99,3,,,,,1,4,,,,,,1,0,0,0,11,,,Minnesota,Minneapolis,,,0,1,2,10,2,0,1,8,,,,1,1,1,1,-88,2,23,2,1,-99,2,1,0,-88,1,1/1/2007,United States of America,2,Somalia,-99,1,Kenya,1,2,4,0,-88,4,-99,1,0,0,2,2,-99,0,0,-88,,,0,0,0,-99,2,1,0,0,0,0,3,0,0,-99,-99,-99,-99,,,0,0,-88,,,-88,0,-88,0,0,0,1,0,44.9635,-93.2678
1119,Minnesota,Minneapolis,,,1/9/2009,-88,,,-88,-88,-88,-88,-88,0,1,10,-88,4,9,3,al-Shabaab,,,0,-88,,,1,-99,2,10,-99,-99,-99,2,-99,1,-99,1,,,,,1,3,5,,,,,1,0,0,0,11,,,Minnesota,Minneapolis,,,1,0,2,10,1,1,1,8,,,,2,2,1,-99,-88,2,23,1,0,-88,2,1,0,-88,-99,-99,-99,-99,Somalia,180,1,Kenya,1,2,3,1,2,5,-99,-99,0,0,2,2,-99,0,0,-88,,,0,0,3,1,2,1,0,0,-99,1,2,0,0,0,0,0,1,,,0,0,-88,,,-88,0,-88,3,0,1,1,0,44.9635,-93.2678
1121,Minnesota,Minneapolis,,,8/1/2009,-88,,,-88,-88,-88,-88,-88,0,1,7,2,3,3,3,al-Shabaab,,,1,1,,,0,0,2,60,1,1,1,-99,-99,0,-88,-88,,,,,-88,,,,,,,1,0,0,0,11,,,Minnesota,Minneapolis,,,1,-99,2,8,0,1,1,8,,,,-99,2,-99,1,-88,2,18,1,0,-88,2,1,0,-88,-99,-99,Somalia,3,Somalia,-99,1,Somalia,-99,2,2,1,2,-99,-99,-99,0,0,-99,-99,-99,0,0,-88,,,0,0,0,-99,-99,-99,-99,-99,-99,-99,3,0,0,-99,-99,-99,4,6,,-99,-99,-99,,,-99,0,-88,-99,0,1,1,-99,44.9635,-93.2678
1122,Minnesota,Minneapolis,,,11/1/2008,-88,,,-88,-88,-88,-88,-88,0,1,10,-88,-88,9,3,al-Shabaab,,,-99,-99,,,1,-99,2,12,-99,-99,-99,-99,0,0,-88,-88,,,,,-88,,,,,,,1,0,0,0,11,,,Minnesota,-99,,,0,-99,-99,10,5,0,1,8,,,,1,2,1,1,-88,3,27,1,0,-88,2,11,1,-99,-99,-99,United States of America,1,United States of America,324,0,-88,-88,-88,2,0,-88,-99,-99,-99,0,0,-99,-99,-99,0,0,-88,,,0,0,2,0,-99,-99,-99,-99,-99,-99,3,0,0,-99,-99,0,6,,,-99,1,13,20,,2,0,-88,-99,0,0,1,0,44.9635,-93.2678
1123,Minnesota,Minneapolis,Somalia,,11/1/2008,-88,,,-88,-88,-88,-88,-88,0,1,10,2,3,2,3,al-Shabaab,,,-99,-99,,,-99,0,2,-99,-99,-99,-99,-99,-99,-99,-99,-99,,,,,-99,,,,,,,1,0,0,0,11,,,Minnesota,Minneapolis,,,0,0,-99,10,5,1,1,8,,,,2,2,1,1,-88,2,17,1,0,-88,2,1,0,-88,-99,-99,United States of America,1,United States of America,-99,2,Somalia,1,2,3,1,-99,5,0,1,0,0,-99,-88,-99,0,0,-88,,,0,0,0,-99,-99,-99,-99,-99,-99,-99,3,0,0,0,0,0,4,,,-99,0,-88,,,-88,0,-88,-99,0,1,-99,-99,44.9635,-93.2678
1124,Minnesota,Minneapolis,Somalia,Mogadishu,11/3/2008,4,,,-99,-99,0,3,-99,5,1,10,2,3,7,3,al-Shabaab,,,0,-88,,,1,-99,2,36,-99,-99,-99,-99,-99,-99,-99,-99,,,,,-99,,,,,,,1,0,0,0,11,,,Minnesota,Minneapolis,Washington,Seattle,1,0,2,10,5,0,1,0,,,,-99,-99,-99,0,-88,2,22,1,0,-88,2,1,0,-88,-99,-99,United States of America,2,Somalia,228,1,Somalia,-99,2,5,1,0,5,1,4,0,0,1,2,2,3,0,-99,,,0,0,-99,0,2,-99,-99,-99,-99,-99,3,0,0,-99,0,0,1,,,0,0,-88,,,-88,0,-88,3,0,0,3,0,44.9635,-93.2678
1125,Minnesota,Minneapolis,,,7/12/2009,-88,,,-88,-88,-88,-88,-88,0,1,10,-88,-88,8,3,al-Shabaab,,,-99,-99,,,-99,0,2,-99,-99,-99,-99,-99,-99,-99,-99,-99,,,,,-99,,,,,,,1,0,0,0,11,,,Minnesota,-99,Georgia,-99,1,0,1,10,5,-99,1,0,,,,-99,-99,1,1,-88,2,19,1,0,-88,2,1,-99,-99,-99,-99,-99,3,Somalia,144,1,Kenya,1,2,5,1,-99,-99,-99,4,0,0,1,1,-99,0,0,-88,,,0,0,0,-99,2,-99,-99,-99,-99,-99,3,0,0,-99,0,0,-99,,,-99,-99,-99,,,-99,0,-88,2,0,-99,1,-99,44.9635,-93.2678
1126,Minnesota,Minneapolis,,,11/4/2008,-88,,,-88,-88,-88,-88,-88,0,1,10,-88,-88,9,3,al-Shabaab,,,1,-99,,,-99,-99,1,12,0,-88,-88,-99,-99,-99,-99,-99,,,,,-99,,,,,,,1,0,0,0,11,,,Minnesota,Minneapolis,,,0,1,2,10,5,-99,-99,0,,,,-99,-99,1,1,-88,4,17,1,0,-88,2,1,0,-88,-99,-99,United States of America,2,Somalia,156,1,Kenya,-88,2,2,1,0,5,0,4,0,0,1,-88,1,0,0,-88,,,0,0,2,-99,2,2,-99,-99,-99,-99,3,0,0,-99,-99,0,4,5,,-99,0,-88,,,-88,0,-88,-99,0,1,2,-99,44.9635,-93.2678
